function,module,cyclomatic,cognitive,halstead_difficulty,halstead_effort,halstead_length,has_proof,trivial_proof,requires_halstead_length,requires_halstead_difficulty,requires_halstead_effort,ensures_halstead_length,ensures_halstead_difficulty,ensures_halstead_effort,decreases_count,direct_proof_length,direct_proof_difficulty,direct_proof_effort,transitive_proof_length,transitive_proof_difficulty,transitive_proof_effort,proof_depth,direct_lemmas_count,transitive_lemmas_count
fmt,curve25519_dalek::build,,,,,,,,,,,,,,,,,,,,,,,
is_capable_simd,curve25519_dalek::build,,,,,,,,,,,,,,,,,,,,,,,
determine_curve25519_dalek_bits_warning,curve25519_dalek::build,,,,,,,,,,,,,,,,,,,,,,,
determine_curve25519_dalek_bits,curve25519_dalek::build,,,,,,,,,,,,,,,,,,,,,,,
get_selected_backend,curve25519_dalek::backend,3,2,11.05,4292.022736456141,77,,,,,,,,,,,,,,,,,,
pippenger_optional_multiscalar_mul,curve25519_dalek::backend,4,1,10.615384615384617,5515.168129897405,99,,,,,,,,,,,,,,,,,,
VartimePrecomputedStraus::straus_multiscalar_mul,curve25519_dalek::backend,,,,,,,,,,,,,,,,,,,,,,,
VartimePrecomputedStraus::straus_optional_multiscalar_mul,curve25519_dalek::backend,,,,,,,,,,,,,,,22,1.30,102.53,22,1.30,102.53,,,
VartimePrecomputedStraus::variable_base_mul,curve25519_dalek::backend,,,,,,,,,,,,,,,22,1.30,102.53,22,1.30,102.53,,,
VartimePrecomputedStraus::vartime_double_base_mul,curve25519_dalek::backend,,,,,,,,,,,,,,,22,1.30,102.53,22,1.30,102.53,,,
ProjectivePoint::identity,curve25519_dalek::backend::serial::curve_models,1,0,4.375,208.02632821965176,15,yes,yes,,,,,,,,,,,,,,,,
ProjectiveNielsPoint::default,curve25519_dalek::backend::serial::curve_models,1,0,2,44.91767875292167,8,yes,yes,,,,,,,,,,,,,,,,
ProjectiveNielsPoint::conditional_select,curve25519_dalek::backend::serial::curve_models,1,0,16.8,3914.779050787503,65,,,,,,,,,,,,,,,,,,
ProjectivePoint::as_extended,curve25519_dalek::backend::serial::curve_models,1,0,18,2212.404111194983,37,,,,,,,,,,,,,,,,,,
CompletedPoint::as_projective,curve25519_dalek::backend::serial::curve_models,1,0,16,1700.8271845823294,32,,,,,,,,,,,,,,,,,,
ProjectivePoint::double,curve25519_dalek::backend::serial::curve_models,1,0,16.666666666666668,6149.244391890265,84,,,,,,,,,,,,,,,,,,
ProjectivePoint::add,curve25519_dalek::backend::serial::curve_models,,,,,,,,,,,,,,,,,,,,,,,
ProjectivePoint::sub,curve25519_dalek::backend::serial::curve_models,,,,,,,,,,,29,7.33,809.70,,117,13.07,6609.77,117,13.07,6609.77,1,1,1
ProjectivePoint::neg,curve25519_dalek::backend::serial::curve_models,,,,,,,,,,,14,3.60,174.36,,42,7.70,1321.89,42,7.70,1321.89,,,
Pippenger::optional_multiscalar_mul,curve25519_dalek::backend::serial::scalar_mul::pippenger,18,12,35.875,82260.99463293742,367,,,,,,,,,,,,,,,,,,
Straus::multiscalar_mul,curve25519_dalek::backend::serial::scalar_mul::straus,5,3,13.736842105263158,13402.152559072729,168,,,,,,,,,,,,,,,,,,
Straus::optional_multiscalar_mul,curve25519_dalek::backend::serial::scalar_mul::straus,10,6,20.63235294117647,23828.55659698353,198,,,,,,,,,,,,,,,,,,
mul,curve25519_dalek::backend::serial::scalar_mul::variable_base,2,1,26.714285714285715,17602.25949080457,133,,,,,,,,,,,,,,,,,,
mul,curve25519_dalek::backend::serial::scalar_mul::vartime_double_base,12,7,42.1875,66510.63297684732,268,,,,,,,,,,,,,,,,,,
FieldElement51::fmt,curve25519_dalek::backend::serial::u64::field,1,0,10.5625,1438.2094361211202,31,,,,,,,,,,,,,,,,,,
FieldElement51::add_assign,curve25519_dalek::backend::serial::u64::field,2,1,11.142857142857142,1372.687433629913,29,yes,no,,,,26,3.67,225.09,,,,,,,,,,
FieldElement51::add,curve25519_dalek::backend::serial::u64::field,1,0,10.8,971.1811710810806,22,yes,no,,,,,,,,,,,,,,,,
FieldElement51::sub,curve25519_dalek::backend::serial::u64::field,1,0,15.76923076923077,6348.645222173862,89,yes,no,,,,29,7.33,809.70,,117,13.07,6609.77,117,13.07,6609.77,1,1,1
FieldElement51::mul,curve25519_dalek::backend::serial::u64::field,2,0,82.02857142857142,293776.6719894149,614,,,,,,,,,,,,,,,,,,
FieldElement51::m,curve25519_dalek::backend::serial::u64::field,1,0,5.833333333333333,348.802449963173,18,yes,no,,,,14,2.50,64.14,,6,0.62,8.71,6,0.62,8.71,1,1,1
FieldElement51::neg,curve25519_dalek::backend::serial::u64::field,1,0,10,666.0791492653966,18,yes,no,,,,14,3.60,174.36,,42,7.70,1321.89,42,7.70,1321.89,,,
FieldElement51::conditional_select,curve25519_dalek::backend::serial::u64::field,1,0,18.181818181818183,8573.090072586145,111,yes,yes,,,,,,,,,,,,,,,,
FieldElement51::from_limbs,curve25519_dalek::backend::serial::u64::field,1,0,4.375,211.89018664153448,14,yes,yes,,,,,,,,,,,,,,,,
FieldElement51::negate,curve25519_dalek::backend::serial::u64::field,1,0,14.5,4188.363244408776,63,yes,no,19,5.06,393.16,83,19.32,1880.56,,6,0.67,8.00,1374,98.80,845597.67,6,1,19
FieldElement51::reduce,curve25519_dalek::backend::serial::u64::field,1,0,26.666666666666668,17772.20352543452,131,yes,no,,,,91,24.50,1586.18,,9,0.75,15.67,1377,95.89,827460.23,6,2,20
FieldElement51::from_bytes,curve25519_dalek::backend::serial::u64::field,2,0,18.24,16221.810261662817,166,yes,no,,,,,,,,,,,,,,,,
FieldElement51::load8_at,curve25519_dalek::backend::serial::u64::field,,,,,,yes,no,,,,,,,,13,0.83,30.41,1092,81.39,550137.34,5,3,18
FieldElement51::as_bytes,curve25519_dalek::backend::serial::u64::field,1,0,49.59649122807018,188837.82557470855,604,yes,no,,,,,,,,,,,,,,,,
FieldElement51::pow2k,curve25519_dalek::backend::serial::u64::field,4,1,83.7,222625.07974862852,456,yes,no,,,,,,,,,,,,,,,,
FieldElement51::square,curve25519_dalek::backend::serial::u64::field,1,0,4,139.47670006346175,11,yes,no,3,0.50,2.38,24,7.00,602.27,,23,0.78,59.43,214,14.10,16852.07,5,4,13
FieldElement51::square2,curve25519_dalek::backend::serial::u64::field,2,1,11.375,1572.507074521977,31,yes,no,16,4.00,243.67,25,5.50,523.51,,188,18.00,16920.00,188,18.00,16920.00,1,6,5
index,curve25519_dalek::backend::serial::u64::scalar,1,0,6.75,474.58139385159507,19,yes,yes,3,0.50,2.38,10,3.00,99.66,,,,,,,,,,
m,curve25519_dalek::backend::serial::u64::scalar,1,0,5.833333333333333,348.802449963173,18,yes,no,,,,14,2.50,64.14,,6,0.62,8.71,6,0.62,8.71,1,1,1
Scalar52::from_bytes,curve25519_dalek::backend::serial::u64::scalar,3,3,25.925925925925927,23905.304613516353,166,,,,,,,,,,,,,,,,,,
Scalar52::from_bytes_wide,curve25519_dalek::backend::serial::u64::scalar,3,3,33.65384615384615,57251.401157436405,288,,,,,,,,,,640,47.12,182261.73,643,47.38,184162.46,1,8,3
Scalar52::as_bytes,curve25519_dalek::backend::serial::u64::scalar,1,0,37.86585365853659,107531.32084306772,489,yes,no,,,,,,,,,,,,,,,,
Scalar52::add,curve25519_dalek::backend::serial::u64::scalar,2,1,16.41176470588235,6061.002190846499,72,yes,no,,,,,,,,,,,,,,,,
Scalar52::sub,curve25519_dalek::backend::serial::u64::scalar,4,2,24.9375,18762.572862791814,137,yes,no,,,,29,7.33,809.70,,117,13.07,6609.77,117,13.07,6609.77,1,1,1
Scalar52::mul_internal,curve25519_dalek::backend::serial::u64::scalar,1,0,61.34375,92680.10598932552,311,yes,no,,,,,,,,12,1.50,46.53,12,1.50,46.53,,,
Scalar52::square_internal,curve25519_dalek::backend::serial::u64::scalar,1,0,59.15,50838.05104314674,190,yes,no,3,0.50,2.38,24,5.33,257.75,,6,0.50,6.97,624,39.11,159978.43,4,2,26
Scalar52::montgomery_reduce,curve25519_dalek::backend::serial::u64::scalar,3,0,33.02564102564103,71218.05023103517,373,,,,,,,,,,20,1.71,108.68,20,1.71,108.68,,,
Scalar52::part1,curve25519_dalek::backend::serial::u64::scalar,1,0,12.363636363636363,2704.2342012304234,46,,,,,,30,6.30,802.86,,,,,,,,,,
Scalar52::part2,curve25519_dalek::backend::serial::u64::scalar,1,0,10.833333333333334,1472.6148713271095,32,,,,,,23,4.81,432.44,,,,,,,,,,
Scalar52::mul,curve25519_dalek::backend::serial::u64::scalar,1,0,8.5,1311.4414129536071,37,,,,,,,,,,,,,,,,,,
Scalar52::montgomery_mul,curve25519_dalek::backend::serial::u64::scalar,1,0,4.5,322.646625064904,20,yes,yes,,,,,,,,,,,,,,,,
Scalar52::montgomery_square,curve25519_dalek::backend::serial::u64::scalar,1,0,3.5,174.40122498158652,15,yes,yes,,,,,,,,,,,,,,,,
Scalar52::as_montgomery,curve25519_dalek::backend::serial::u64::scalar,1,0,3.5,188.2105312878607,15,,,,,,,,,,,,,,,,,,
Scalar52::from_montgomery,curve25519_dalek::backend::serial::u64::scalar,2,1,9.75,1587.7702465760117,36,yes,no,,,,,,,,,,,,,,,,
CompressedEdwardsY::as_bytes,curve25519_dalek::edwards,1,0,5.625,333.0395746326983,16,yes,yes,,,,,,,,,,,,,,,,
CompressedEdwardsY::decompress,curve25519_dalek::edwards,2,2,11.7,2275.8040200922833,43,,,,,,60,12.17,2114.91,,22,1.30,102.53,22,1.30,102.53,,,
step_1,curve25519_dalek::edwards,1,0,12.566666666666666,5014.231428870149,83,,,,,,55,9.19,440.57,,74,8.60,3059.40,74,8.60,3059.40,,,
step_2,curve25519_dalek::edwards,1,0,12.6,2772.9853204361552,48,,,,,,,,,,,,,,,,,,
CompressedEdwardsY::identity,curve25519_dalek::edwards,1,0,25.5,6099.059982213197,72,,,,,,,,,,,,,,,,,,
EdwardsPoint::conditional_select,curve25519_dalek::edwards,1,0,16.8,3914.779050787503,65,,,,,,,,,,,,,,,,,,
CompressedEdwardsY::ct_eq,curve25519_dalek::edwards,1,0,5.833333333333333,348.802449963173,18,yes,yes,,,,,,,,,,,,,,,,
EdwardsPoint::as_projective_niels,curve25519_dalek::edwards,1,0,12.5,1713.3097149259218,36,,,,,,,,,,,,,,,,,,
EdwardsPoint::as_projective,curve25519_dalek::edwards,1,0,8.75,499.26318772716417,18,yes,yes,,,,,,,,,,,,,,,,
EdwardsPoint::as_affine_niels,curve25519_dalek::edwards,1,0,16.25,4710.760435930221,66,,,,,,,,,,,,,,,,,,
EdwardsPoint::to_montgomery,curve25519_dalek::edwards,1,0,13,2439.4061258437528,45,,,,,,5,1.00,11.61,,,,,,,,,,
EdwardsPoint::compress,curve25519_dalek::edwards,1,0,15,4458.101942183735,64,,,,,,,,,,,,,,,,,,
EdwardsPoint::double,curve25519_dalek::edwards,1,0,4.5,135,10,,,,,,,,,,,,,,,,,,
EdwardsPoint::add,curve25519_dalek::edwards,1,0,6,301.1368500605771,14,,,,,,,,,,,,,,,,,,
EdwardsPoint::add_assign,curve25519_dalek::edwards,1,0,6.75,399.6474895592379,16,,,,,,26,3.67,225.09,,,,,,,,,,
EdwardsPoint::sub,curve25519_dalek::edwards,1,0,6,301.1368500605771,14,,,,,,29,7.33,809.70,,117,13.07,6609.77,117,13.07,6609.77,1,1,1
EdwardsPoint::sub_assign,curve25519_dalek::edwards,1,0,7.5,485.43775256234454,17,,,8,1.00,7.38,31,8.00,944.22,,,,,,,,,,
EdwardsPoint::neg,curve25519_dalek::edwards,1,0,4.5,121.5,9,,,,,,14,3.60,174.36,,42,7.70,1321.89,42,7.70,1321.89,,,
EdwardsPoint::mul_assign,curve25519_dalek::edwards,1,0,9,879.0503840119168,25,,,,,,,,,,,,,,,,,,
EdwardsPoint::mul,curve25519_dalek::edwards,1,0,4,229.437600046154,16,,,,,,,,,,,,,,,,,,
EdwardsPoint::mul_base,curve25519_dalek::edwards,1,0,6.666666666666667,844.7423205250701,31,,,,,,,,,,,,,,,,,,
EdwardsPoint::mul_base_clamped,curve25519_dalek::edwards,1,0,7.071428571428571,707.6958431019239,24,,,,,,,,,,,,,,,,,,
EdwardsPoint::multiscalar_mul,curve25519_dalek::edwards,1,0,14.857142857142858,6852.472160260724,97,,,,,,,,,,,,,,,,,,
EdwardsPoint::optional_multiscalar_mul,curve25519_dalek::edwards,2,2,17.266666666666666,9394.687513777371,112,,,,,,,,,,,,,,,,,,
EdwardsPoint::vartime_double_scalar_mul_basepoint,curve25519_dalek::edwards,1,0,4.5,354.9112875713945,22,,,,,,,,,,,,,,,,,,
EdwardsPoint::create,curve25519_dalek::edwards,,,,,,,,,,,,,,,,,,,,,,,
EdwardsPoint::basepoint,curve25519_dalek::edwards,,,,,,,,,,,,,,,,,,,,,,,
EdwardsPoint::mul_by_pow_2,curve25519_dalek::edwards,2,1,17,4474.818611670319,56,,,,,,,,,,,,,,,,,,
EdwardsPoint::is_torsion_free,curve25519_dalek::edwards,1,0,4.083333333333333,271.98231928337026,18,,,,,,,,,,,,,,,,,,
CompressedEdwardsY::fmt,curve25519_dalek::edwards,1,0,8.9375,1101.0097123906592,29,,,,,,,,,,,,,,,,,,
FieldElement::eq,curve25519_dalek::field,1,0,6.666666666666667,392.0689167788937,17,yes,no,,,,12,2.50,90.00,,18,2.25,128.38,18,2.25,128.38,,,
FieldElement::ct_eq,curve25519_dalek::field,1,0,5.833333333333333,368.180363850016,19,yes,no,,,,,,,,,,,,,,,,
FieldElement::is_negative,curve25519_dalek::field,1,0,7,629.0093858929715,23,yes,no,,,,,,,,,,,,,,,,
FieldElement::is_zero,curve25519_dalek::field,1,0,7.5,840,28,yes,no,,,,,,,,,,,,,,,,
FieldElement::pow22501,curve25519_dalek::field,1,0,12.425925925925926,11803.07489694883,181,yes,no,4,0.50,4.00,58,11.44,802.48,,376,14.32,29042.73,3889,222.58,5456534.47,5,14,10
FieldElement::batch_invert,curve25519_dalek::field,3,2,23.571428571428573,16260.356387977004,142,,,,,,31,9.10,703.74,,73,8.56,2900.35,73,8.56,2900.35,,,
