function,module,cyclomatic,cognitive,halstead_difficulty,halstead_effort,halstead_length,has_proof,trivial_proof,requires_halstead_length,requires_halstead_difficulty,requires_halstead_effort,ensures_halstead_length,ensures_halstead_difficulty,ensures_halstead_effort,decreases_count,direct_proof_length,direct_proof_difficulty,direct_proof_effort,transitive_proof_length,transitive_proof_difficulty,transitive_proof_effort,proof_depth,direct_lemmas_count,transitive_lemmas_count
FieldElement::invert,curve25519_dalek::field,1,0,9.428571428571429,1415.3916862038477,36,yes,no,,,,22,5.00,266.12,,15,2.67,132.88,15,2.67,132.88,,,
FieldElement::pow_p58,curve25519_dalek::field,1,0,9.428571428571429,1336.7588147480783,34,yes,no,4,0.50,4.00,28,4.94,365.43,,180,13.50,11681.87,3693,211.45,4922456.34,5,6,10
FieldElement::sqrt_ratio_i,curve25519_dalek::field,1,0,20.5625,14831.996867213426,147,,,,,,,,,,,,,,,,,,
FieldElement::invsqrt,curve25519_dalek::field,1,0,4.2,261.53303036897967,18,,,,,,,,,,,,,,,,,,
JacobiPoint::elligator_inv,curve25519_dalek::lizard::jacobi_quartic,,,,,,,,,,,,,,,,,,,,,,,
JacobiPoint::dual,curve25519_dalek::lizard::jacobi_quartic,,,,,,,,,,,,,,,,,,,,,,,
RistrettoPoint::from_uniform_bytes_single_elligator,curve25519_dalek::lizard::lizard_ristretto,,,,,,,,,,,,,,,,,,,,,,,
RistrettoPoint::lizard_encode,curve25519_dalek::lizard::lizard_ristretto,,,,,,,,,,,,,,,,,,,,,,,
RistrettoPoint::lizard_decode,curve25519_dalek::lizard::lizard_ristretto,,,,,,,,,,,,,,,,,,,,,,,
RistrettoPoint::decode_253_bits,curve25519_dalek::lizard::lizard_ristretto,,,,,,,,,,,,,,,,,,,,,,,
RistrettoPoint::elligator_ristretto_flavor_inverse,curve25519_dalek::lizard::lizard_ristretto,,,,,,,,,,,,,,,,,,,,,,,
RistrettoPoint::to_jacobi_quartic_ristretto,curve25519_dalek::lizard::lizard_ristretto,,,,,,,,,,,,,,,,,,,,,,,
field_element,curve25519_dalek::lizard::u64_constants,,,,,,,,,,,,,,,,,,,,,,,
add,curve25519_dalek::macros,,,,,,,,,,,,,,,,,,,,,,,
add_assign,curve25519_dalek::macros,,,,,,,,,,,26,3.67,225.09,,,,,,,,,,
sub,curve25519_dalek::macros,,,,,,,,,,,29,7.33,809.70,,117,13.07,6609.77,117,13.07,6609.77,1,1,1
sub_assign,curve25519_dalek::macros,,,,,,,,8,1.00,7.38,31,8.00,944.22,,,,,,,,,,
mul,curve25519_dalek::macros,,,,,,,,,,,,,,,,,,,,,,,
mul_assign,curve25519_dalek::macros,,,,,,,,,,,,,,,,,,,,,,,
MontgomeryPoint::ct_eq,curve25519_dalek::montgomery,1,0,9.375,1446.442734875302,37,,,,,,,,,,,,,,,,,,
MontgomeryPoint::eq,curve25519_dalek::montgomery,1,0,6.666666666666667,392.0689167788937,17,yes,no,,,,12,2.50,90.00,,18,2.25,128.38,18,2.25,128.38,,,
MontgomeryPoint::hash,curve25519_dalek::montgomery,1,0,8.571428571428571,1092.3242177426362,30,,,,,,,,,,,,,,,,,,
MontgomeryPoint::zeroize,curve25519_dalek::montgomery,1,0,4.666666666666667,201.53030442316663,13,,,,,,,,,,,,,,,,,,
MontgomeryPoint::mul_clamped,curve25519_dalek::montgomery,1,0,8.25,809.3176425675672,24,,,,,,,,,,,,,,,,,,
MontgomeryPoint::mul_bits_be,curve25519_dalek::montgomery,3,1,19,14003.442101804669,135,,,8,2.00,16.00,24,3.55,347.81,,,,,,,,,,
MontgomeryPoint::as_bytes,curve25519_dalek::montgomery,1,0,5.625,333.0395746326983,16,yes,yes,,,,,,,,,,,,,,,,
MontgomeryPoint::to_edwards,curve25519_dalek::montgomery,2,1,20.125,8509.49757236822,80,,,,,,,,,,,,,,,,,,
MontgomeryPoint::identity,curve25519_dalek::montgomery,1,0,3,109.62362713128296,11,,,,,,,,,,,,,,,,,,
ProjectivePoint::conditional_select,curve25519_dalek::montgomery,1,0,9.8,1405.3053002826932,40,,,,,,,,,,,,,,,,,,
ProjectivePoint::as_affine,curve25519_dalek::montgomery,1,0,8.75,832.8588892001009,25,,,14,3.00,58.95,26,2.73,277.03,,,,,,,,,,
ProjectivePoint::differential_add_and_double,curve25519_dalek::montgomery,,,,,,,,41,4.60,828.39,,,,,,,,,,,,,
ProjectivePoint::mul,curve25519_dalek::montgomery,,,,,,,,,,,,,,,,,,,,,,,
ProjectivePoint::mul_assign,curve25519_dalek::montgomery,,,,,,yes,yes,,,,,,,,,,,,,,,,
CompressedRistretto::to_bytes,curve25519_dalek::ristretto,1,0,5.625,291.40962780361104,14,,,,,,,,,,,,,,,,,,
CompressedRistretto::as_bytes,curve25519_dalek::ristretto,1,0,5.625,333.0395746326983,16,,,,,,,,,,,,,,,,,,
CompressedRistretto::from_slice,curve25519_dalek::ristretto,1,0,7.333333333333333,502.57084971160367,18,,,,,,,,,,,,,,,,,,
CompressedRistretto::decompress,curve25519_dalek::ristretto,3,3,14.76923076923077,4663.661755322469,65,,,,,,60,12.17,2114.91,,22,1.30,102.53,22,1.30,102.53,,,
step_1,curve25519_dalek::ristretto,1,0,12,2748.7462683483627,53,,,,,,55,9.19,440.57,,74,8.60,3059.40,74,8.60,3059.40,,,
step_2,curve25519_dalek::ristretto,1,0,17.666666666666668,15858.033327388188,175,,,,,,,,,,,,,,,,,,
CompressedRistretto::identity,curve25519_dalek::ristretto,1,0,3,109.62362713128296,11,,,,,,,,,,,,,,,,,,
RistrettoPoint::serialize,curve25519_dalek::ristretto,4,1,12,2786.313713864835,50,,,,,,,,,,,,,,,,,,
CompressedRistretto::deserialize,curve25519_dalek::ristretto,9,2,14.586206896551724,10046.52739476536,124,,,,,,,,,,,,,,,,,,
CompressedRistretto::expecting,curve25519_dalek::ristretto,,,,,,,,,,,,,,,,,,,,,,,
RistrettoPoint::compress,curve25519_dalek::ristretto,1,0,20.73076923076923,26037.328514694313,236,,,,,,,,,,,,,,,,,,
RistrettoPoint::double_and_compress_batch,curve25519_dalek::ristretto,8,0,29.11111111111111,76263.25107231698,435,,,,,,,,,,,,,,,,,,
BatchCompressState::efgh,curve25519_dalek::ristretto,1,0,7,310.6526501413466,14,,,,,,,,,,,,,,,,,,
BatchCompressState::from,curve25519_dalek::ristretto,1,0,18.28125,11811.725353934398,133,,,,,,,,,,,,,,,,,,
BatchCompressState::coset4,curve25519_dalek::ristretto,,,,,,,,,,,,,,,,,,,,,,,
BatchCompressState::elligator_ristretto_flavor,curve25519_dalek::ristretto,,,,,,,,,,,,,,,,,,,,,,,
BatchCompressState::from_uniform_bytes,curve25519_dalek::ristretto,,,,,,,,,,,,,,,,,,,,,,,
CompressedRistretto::default,curve25519_dalek::ristretto,1,0,2,44.91767875292167,8,,,,,,,,,,,,,,,,,,
RistrettoPoint::eq,curve25519_dalek::ristretto,1,0,6.666666666666667,392.0689167788937,17,,,,,,12,2.50,90.00,,18,2.25,128.38,18,2.25,128.38,,,
CompressedRistretto::ct_eq,curve25519_dalek::ristretto,1,0,5.833333333333333,348.802449963173,18,,,,,,,,,,,,,,,,,,
RistrettoPoint::add,curve25519_dalek::ristretto,1,0,6,434.03846111456687,19,,,,,,,,,,,,,,,,,,
RistrettoPoint::add_assign,curve25519_dalek::ristretto,1,0,10,703.0835464468075,19,,,,,,26,3.67,225.09,,,,,,,,,,
RistrettoPoint::sub,curve25519_dalek::ristretto,1,0,6,434.03846111456687,19,,,,,,29,7.33,809.70,,117,13.07,6609.77,117,13.07,6609.77,1,1,1
RistrettoPoint::sub_assign,curve25519_dalek::ristretto,1,0,10,703.0835464468075,19,,,8,1.00,7.38,31,8.00,944.22,,,,,,,,,,
RistrettoPoint::sum,curve25519_dalek::ristretto,2,0,8.25,977.9254847691436,29,,,,,,,,,,,,,,,,,,
RistrettoPoint::neg,curve25519_dalek::ristretto,1,0,4.5,121.5,9,,,,,,14,3.60,174.36,,42,7.70,1321.89,42,7.70,1321.89,,,
RistrettoPoint::mul_assign,curve25519_dalek::ristretto,1,0,9,879.0503840119168,25,,,,,,,,,,,,,,,,,,
RistrettoPoint::mul,curve25519_dalek::ristretto,1,0,5.333333333333333,345.20017959988945,17,,,,,,,,,,,,,,,,,,
RistrettoPoint::mul_base,curve25519_dalek::ristretto,1,0,6.666666666666667,844.7423205250701,31,,,,,,,,,,,,,,,,,,
RistrettoPoint::multiscalar_mul,curve25519_dalek::ristretto,2,0,9,1846.204690115841,46,,,,,,,,,,,,,,,,,,
RistrettoPoint::optional_multiscalar_mul,curve25519_dalek::ristretto,3,0,9.6,2311.769351101575,54,,,,,,,,,,,,,,,,,,
RistrettoPoint::conditional_select,curve25519_dalek::ristretto,1,0,6,662.4797564380232,29,,,,,,,,,,,,,,,,,,
CompressedRistretto::fmt,curve25519_dalek::ristretto,1,0,8.9375,1101.0097123906592,29,,,,,,,,,,,,,,,,,,
Scalar::from_bytes_mod_order,curve25519_dalek::scalar,1,0,9.38888888888889,1465.418779124423,35,yes,yes,,,,21,5.38,243.76,,,,,,,,,,
Scalar::from_bytes_mod_order_wide,curve25519_dalek::scalar,1,0,5.4,349.5151818448881,17,,,,,,20,3.92,169.44,,1,,,1,,,,,
Scalar::from_canonical_bytes,curve25519_dalek::scalar,1,0,11.25,2194.2220496685572,42,,,,,,46,9.50,581.67,,,,,,,,,,
Scalar::eq,curve25519_dalek::scalar,1,0,6.666666666666667,392.0689167788937,17,yes,yes,,,,12,2.50,90.00,,18,2.25,128.38,18,2.25,128.38,,,
Scalar::ct_eq,curve25519_dalek::scalar,1,0,5.833333333333333,329.42453607633007,17,yes,yes,,,,,,,,,,,,,,,,
Scalar::index,curve25519_dalek::scalar,1,0,7.5,483.969937597356,18,yes,yes,3,0.50,2.38,10,3.00,99.66,,,,,,,,,,
Scalar::mul_assign,curve25519_dalek::scalar,1,0,7.5,870,29,yes,no,,,,,,,,,,,,,,,,
Scalar::mul,curve25519_dalek::scalar,1,0,5.6,481.8189600969233,24,yes,no,,,,,,,,,,,,,,,,
Scalar::add_assign,curve25519_dalek::scalar,1,0,8.75,632.9727557920768,19,yes,yes,,,,26,3.67,225.09,,,,,,,,,,
Scalar::add,curve25519_dalek::scalar,1,0,5.6,481.8189600969233,24,,,,,,,,,,,,,,,,,,
Scalar::sub,curve25519_dalek::scalar,1,0,5.6,481.8189600969233,24,,,,,,29,7.33,809.70,,117,13.07,6609.77,117,13.07,6609.77,1,1,1
Scalar::neg,curve25519_dalek::scalar,1,0,4.5,121.5,9,,,,,,14,3.60,174.36,,42,7.70,1321.89,42,7.70,1321.89,,,
Scalar::serialize,curve25519_dalek::scalar,4,1,12,2674.8611653102416,48,,,,,,,,,,,,,,,,,,
Scalar::deserialize,curve25519_dalek::scalar,10,2,14.727272727272728,11444.891639974125,137,,,,,,,,,,,,,,,,,,
Scalar::expecting,curve25519_dalek::scalar,,,,,,,,,,,,,,,,,,,,,,,
Scalar::sum,curve25519_dalek::scalar,2,0,8.25,944.2039163288284,28,,,,,,,,,,,,,,,,,,
Scalar::default,curve25519_dalek::scalar,1,0,2,39.302968908806456,7,,,,,,,,,,,,,,,,,,
Scalar::from,curve25519_dalek::scalar,1,0,11.142857142857142,1781.8692116921327,37,,,,,,,,,,,,,,,,,,
Scalar::hash_from_bytes,curve25519_dalek::scalar,1,0,11.428571428571429,1706.0290805700736,33,,,,,,4,1.00,8.00,,,,,,,,,,
Scalar::from_hash,curve25519_dalek::scalar,1,0,10,1537.3110979725664,35,,,,,,,,,,,,,,,,,,
Scalar::to_bytes,curve25519_dalek::scalar,1,0,6,279.6270750562502,13,yes,yes,,,,,,,,,,,,,,,,
Scalar::as_bytes,curve25519_dalek::scalar,1,0,6,322.6466250649041,15,yes,yes,,,,,,,,,,,,,,,,
Scalar::invert,curve25519_dalek::scalar,1,0,7.5,571.1032383086406,20,,,,,,22,5.00,266.12,,15,2.67,132.88,15,2.67,132.88,,,
Scalar::bits_le,curve25519_dalek::scalar,2,0,10.4,2004.2674958153616,41,,,,,,11,2.00,69.74,,28,1.93,220.72,28,1.93,220.72,,2,2
non_adjacent_form,curve25519_dalek::scalar,5,9,48,56888.57958108265,205,,,5,0.50,5.00,13,2.50,45.30,,,,,,,,,,
bot_half,curve25519_dalek::scalar,1,0,4.375,211.89018664153448,14,yes,no,,,,8,1.50,13.99,,25,7.00,581.34,25,7.00,581.34,,,
top_half,curve25519_dalek::scalar,1,0,4.375,211.89018664153448,14,yes,no,,,,8,1.50,13.99,,25,7.00,581.34,25,7.00,581.34,,,
as_radix_16,curve25519_dalek::scalar,5,2,24.23076923076923,18842.8744891526,140,,,7,1.50,29.48,12,2.50,41.69,,10,1.20,33.69,10,1.20,33.69,,,
to_radix_2w_size_hint,curve25519_dalek::scalar,4,1,18.642857142857142,6618.214285714285,71,yes,yes,5,0.50,5.00,,,,,,,,,,,,,
as_radix_2w,curve25519_dalek::scalar,7,7,52.096774193548384,75926.5165279326,242,,,16,3.00,100.13,51,11.55,2587.29,,,,,,,,,,
unpack,curve25519_dalek::scalar,1,0,3.75,174.40122498158652,14,yes,yes,,,,17,3.00,94.37,,,,,,,,,,
reduce,curve25519_dalek::scalar,1,0,5.0625,455.2411739442565,22,yes,no,,,,91,24.50,1586.18,,9,0.75,15.67,1377,95.89,827460.23,6,2,20
is_canonical,curve25519_dalek::scalar,1,0,6,252,14,yes,no,,,,7,1.00,18.09,,4,0.50,4.00,11,1.17,38.50,1,1,1
square_multiply,curve25519_dalek::scalar,2,2,11.375,1798.6539846279024,36,,,8,1.00,7.38,48,7.40,1125.63,,53,8.46,1904.31,53,8.46,1904.31,,,
UnpackedScalar::pack,curve25519_dalek::scalar,1,0,5.25,199.70527509086563,12,yes,no,3,0.50,2.38,31,5.00,278.35,,124,10.23,6399.40,130,9.66,6489.15,1,7,7
UnpackedScalar::montgomery_invert,curve25519_dalek::scalar,3,2,61.78846153846154,164958.03113796265,492,,,4,1.00,8.00,31,6.83,590.82,,22,3.33,243.61,22,3.33,243.61,,,
read_le_u64_into,curve25519_dalek::scalar,2,1,15,4992.631877271641,70,,,9,2.00,54.00,34,10.19,963.62,,,,,,,,,,
clamp_integer,curve25519_dalek::scalar,1,0,8.75,1240.5526879290878,34,,,,,,,,,,26,3.19,286.70,26,3.19,286.70,,,
identity,curve25519_dalek::traits,,,,,,,,,,,,,,,,,,,,,,,
is_identity,curve25519_dalek::traits,1,0,4.375,257.295226636149,17,,,,,,,,,,,,,,,,,,
create,curve25519_dalek::traits,,,,,,,,,,,,,,,,,,,,,,,
basepoint,curve25519_dalek::traits,,,,,,,,,,,,,,,,,,,,,,,
mul_base,curve25519_dalek::traits,,,,,,,,,,,,,,,,,,,,,,,
multiscalar_mul,curve25519_dalek::traits,,,,,,,,,,,,,,,,,,,,,,,
optional_multiscalar_mul,curve25519_dalek::traits,,,,,,,,,,,,,,,,,,,,,,,
vartime_multiscalar_mul,curve25519_dalek::traits,1,0,8,1334.37600046154,40,,,,,,,,,,,,,,,,,,
new,curve25519_dalek::traits,,,,,,,,,,,,,,,,,,,,,,,
optional_mixed_multiscalar_mul,curve25519_dalek::traits,,,,,,,,,,,,,,,,,,,,,,,
is_valid,curve25519_dalek::traits,,,,,,,,31,4.57,490.25,7,1.50,23.26,,18,3.00,171.18,18,3.00,171.18,,,
select,curve25519_dalek::window,1,0,10.11111111111111,1487.963683418645,33,,,,,,,,,,,,,,,,,,
default,curve25519_dalek::window,,,,,,yes,yes,,,,,,,,,,,,,,,,
from,curve25519_dalek::window,2,1,12.090909090909092,3032.0159231783705,54,,,,,,,,,,,,,,,,,,
